,0,1,2,3,4
96,6.0,133.33333333333331,1.5,1.4,16.99675941467285
97,6.0,200.0,1.5,1.3222222222222222,21.816608428955078
98,6.0,111.11111111111111,2.5,0.7,14.149234771728516
99,12.0,0.0,2.5,1.4,1.7408593893051147
100,7.0,22.22222222222222,1.5,1.011111111111111,2.8821747303009033
101,7.0,66.66666666666666,2.5,1.011111111111111,11.08300495147705
102,7.0,155.55555555555554,2.5,1.2444444444444445,14.856948852539062
103,7.0,200.0,1.9444444444444444,1.2444444444444445,23.701040267944336
104,8.0,88.88888888888889,2.5,1.2444444444444445,12.584918975830078
105,8.0,133.33333333333331,1.7222222222222223,0.7777777777777777,21.746227264404297
106,9.0,88.88888888888889,2.1666666666666665,0.7,9.000706672668457
107,10.0,66.66666666666666,2.1666666666666665,1.0888888888888888,9.351069450378418
108,11.0,44.44444444444444,1.6111111111111112,1.0888888888888888,5.737949371337891
109,12.0,22.22222222222222,1.9444444444444444,0.7777777777777777,3.308318614959717
110,12.0,200.0,2.5,0.7,22.46860122680664
111,6.0,200.0,2.5,0.7,28.533004760742188
112,6.0,177.77777777777777,2.5,0.7,22.563051223754883
113,6.0,111.11111111111111,2.5,1.4,18.400840759277344
114,6.0,0.0,2.5,1.4,1.2052490711212158
115,12.0,177.77777777777777,1.5,1.4,26.96124267578125
116,12.0,177.77777777777777,2.5,0.7,23.180437088012695
117,12.0,133.33333333333331,2.5,1.4,17.156320571899414
118,6.0,200.0,1.5,0.7,31.880861282348633
119,12.0,111.11111111111111,1.5,0.7,16.455961227416992
120,6.0,200.0,1.6111111111111112,0.7,23.169145584106445
121,6.0,177.77777777777777,1.5,1.4,23.142335891723633
122,12.0,155.55555555555554,1.5,0.7,23.713727951049805
123,6.0,200.0,2.5,1.4,27.553485870361328
124,6.0,133.33333333333331,2.5,1.4,16.97837257385254
125,12.0,200.0,1.5,1.4,22.893648147583008
126,6.0,200.0,1.5,1.4,22.86673355102539
127,12.0,177.77777777777777,1.5,0.7,23.67072296142578
128,12.0,155.55555555555554,2.5,1.4,17.899599075317383
129,12.0,177.77777777777777,2.5,1.4,16.001468658447266
130,6.0,200.0,2.5,0.7777777777777777,33.375938415527344
131,6.0,200.0,2.5,0.8555555555555555,23.257423400878906
132,6.0,177.77777777777777,1.5,0.7,24.338693618774414
133,12.0,200.0,1.5,0.7,26.624975204467773
134,9.0,200.0,2.5,0.7,30.246536254882812
135,12.0,200.0,2.5,1.4,29.094467163085938
136,10.0,200.0,2.5,0.7,26.138479232788086
137,6.0,155.55555555555554,1.5,0.7,17.20901107788086
138,12.0,133.33333333333331,1.5,0.7,22.173625946044922
139,6.0,111.11111111111111,1.5,0.7,17.64455795288086
140,9.0,200.0,2.5,1.4,25.75227928161621
141,9.0,200.0,1.5,0.7,28.174715042114258
142,12.0,0.0,1.5,0.7,2.151453733444214
143,6.0,44.44444444444444,2.5,0.7,4.808248519897461
144,12.0,200.0,2.5,0.7777777777777777,21.23505401611328
145,6.0,200.0,1.5,0.7777777777777777,32.019264221191406
146,6.0,200.0,2.388888888888889,0.7,33.18751907348633
147,6.0,200.0,1.7222222222222223,0.7,23.363100051879883
148,6.0,200.0,2.5,1.3222222222222222,23.63711166381836
149,12.0,111.11111111111111,2.5,1.4,13.565876007080078
150,6.0,0.0,1.9444444444444444,0.7777777777777777,1.0589574575424194
151,6.0,22.22222222222222,1.6111111111111112,0.7777777777777777,3.4475152492523193
152,6.0,200.0,2.5,1.2444444444444445,23.59447479248047
153,7.0,0.0,2.388888888888889,1.2444444444444445,1.925174593925476
154,7.0,66.66666666666666,1.6111111111111112,1.0888888888888888,8.83109188079834
155,7.0,200.0,2.5,0.9333333333333333,24.64435577392578
156,9.0,200.0,2.0555555555555554,1.3222222222222222,26.936010360717773
157,10.0,133.33333333333331,1.6111111111111112,0.9333333333333333,18.396739959716797
158,12.0,0.0,2.5,1.1666666666666665,1.8407703638076782
159,12.0,111.11111111111111,1.5,0.7777777777777777,17.119646072387695
160,12.0,200.0,1.5,0.7,26.624975204467773
161,12.0,200.0,2.5,1.4,29.094467163085938
162,12.0,177.77777777777777,2.5,1.4,16.001468658447266
163,11.0,155.55555555555554,1.9444444444444444,1.0888888888888888,14.575326919555664
164,12.0,88.88888888888889,1.5,0.7,14.011887550354004
165,12.0,44.44444444444444,2.5,1.4,6.438667297363281
166,12.0,200.0,2.5,1.3222222222222222,25.20036506652832
167,12.0,200.0,1.5,1.4,22.893648147583008
168,6.0,111.11111111111111,2.5,1.4,18.400840759277344
169,12.0,200.0,2.5,0.7,22.46860122680664
170,6.0,177.77777777777777,1.5,0.7,24.338693618774414
171,6.0,133.33333333333331,2.5,1.4,16.97837257385254
172,6.0,200.0,1.5,1.4,22.86673355102539
173,6.0,88.88888888888889,2.5,1.4,12.976995468139648
174,6.0,177.77777777777777,2.5,1.4,16.494552612304688
175,9.0,200.0,1.5,0.7,28.174715042114258
176,10.0,200.0,1.5,0.7,19.144468307495117
177,6.0,155.55555555555554,2.5,0.7,24.43326759338379
178,6.0,155.55555555555554,1.5,1.4,20.039066314697266
179,10.0,200.0,2.5,1.4,25.519453048706055
180,6.0,200.0,2.5,0.7,28.533004760742188
181,6.0,200.0,2.5,0.7777777777777777,33.375938415527344
182,12.0,133.33333333333331,2.5,1.4,17.156320571899414
183,6.0,44.44444444444444,1.5,0.7,6.303971290588379
184,6.0,200.0,1.5,0.7,31.880861282348633
185,6.0,200.0,1.6111111111111112,0.7,23.169145584106445
186,12.0,66.66666666666666,2.5,0.7,11.353728294372559
187,6.0,200.0,2.5,1.4,27.553485870361328
188,12.0,22.22222222222222,2.5,1.4,5.1133880615234375
189,6.0,111.11111111111111,1.5,0.7,17.64455795288086
190,12.0,177.77777777777777,1.5,0.7,23.67072296142578
191,6.0,200.0,2.388888888888889,0.7,33.18751907348633
192,6.0,200.0,2.2777777777777777,0.7,36.43813705444336
193,12.0,111.11111111111111,2.5,1.4,13.565876007080078
194,6.0,133.33333333333331,1.5,0.7,19.425498962402344
195,12.0,155.55555555555554,2.5,0.7,23.60855484008789
196,6.0,155.55555555555554,1.5,0.7,17.20901107788086
197,6.0,177.77777777777777,1.6111111111111112,0.7,28.47509002685547
198,6.0,177.77777777777777,2.5,0.7,22.563051223754883
199,12.0,177.77777777777777,2.5,0.7,23.180437088012695
200,6.0,155.55555555555554,2.1666666666666665,1.2444444444444445,14.48655891418457
201,6.0,177.77777777777777,1.9444444444444444,0.7777777777777777,19.333946228027344
202,6.0,200.0,1.9444444444444444,1.011111111111111,31.07950782775879
203,6.0,200.0,2.0555555555555554,1.011111111111111,20.361299514770508
204,7.0,155.55555555555554,2.0555555555555554,0.7777777777777777,16.364742279052734
205,8.0,88.88888888888889,1.6111111111111112,1.0888888888888888,11.905319213867188
206,11.0,133.33333333333331,2.1666666666666665,1.011111111111111,21.272197723388672
207,11.0,177.77777777777777,1.8333333333333333,0.7,20.179243087768555
208,12.0,133.33333333333331,1.8333333333333333,0.7777777777777777,15.529902458190918
209,12.0,155.55555555555554,2.1666666666666665,1.2444444444444445,20.461435317993164
210,12.0,200.0,1.5,1.4,22.893648147583008
211,6.0,0.0,1.5,0.7,1.2654122114181519
212,8.0,44.44444444444444,1.7222222222222223,1.4,7.006892681121826
213,6.0,111.11111111111111,2.5,1.4,18.400840759277344
214,12.0,66.66666666666666,2.5,0.7,11.353728294372559
215,12.0,22.22222222222222,2.5,1.4,5.1133880615234375
216,12.0,111.11111111111111,1.5,0.7,16.455961227416992
217,6.0,133.33333333333331,2.5,1.4,16.97837257385254
218,12.0,200.0,2.5,0.7,22.46860122680664
219,6.0,200.0,1.5,1.4,22.86673355102539
220,6.0,66.66666666666666,1.5,1.4,8.195801734924316
221,6.0,200.0,2.5,0.7,28.533004760742188
222,6.0,200.0,2.5,1.4,27.553485870361328
223,6.0,200.0,1.5,0.7,31.880861282348633
224,6.0,200.0,1.6111111111111112,0.7,23.169145584106445
225,12.0,177.77777777777777,2.5,1.4,16.001468658447266
226,9.0,200.0,2.5,0.7,30.246536254882812
227,9.0,200.0,2.5,1.4,25.75227928161621
228,9.0,200.0,1.5,0.7,28.174715042114258
229,6.0,200.0,2.5,0.7777777777777777,33.375938415527344
230,6.0,22.22222222222222,1.5,0.7,4.307524681091309
231,6.0,200.0,2.388888888888889,0.7,33.18751907348633
232,7.0,200.0,2.5,0.7,34.262725830078125
233,8.0,200.0,2.5,0.7,34.271480560302734
234,10.0,200.0,2.5,0.7,26.138479232788086
235,6.0,200.0,2.5,0.8555555555555555,23.257423400878906
236,12.0,88.88888888888889,2.5,0.7,13.978829383850098
237,12.0,200.0,1.5,0.7,26.624975204467773
238,6.0,111.11111111111111,1.5,0.7,17.64455795288086
239,8.0,200.0,1.5,0.7,17.599706649780273
240,12.0,200.0,2.5,1.4,29.094467163085938
241,6.0,200.0,2.5,1.3222222222222222,23.63711166381836
242,12.0,200.0,2.5,0.7777777777777777,21.23505401611328
243,6.0,177.77777777777777,1.5,1.4,23.142335891723633
244,12.0,155.55555555555554,1.5,0.7,23.713727951049805
245,6.0,133.33333333333331,1.5,0.7,19.425498962402344
246,12.0,0.0,2.5,1.4,1.7408593893051147
247,12.0,111.11111111111111,2.5,1.4,13.565876007080078
248,12.0,44.44444444444444,2.5,0.7,5.577341079711914
249,6.0,177.77777777777777,2.5,0.7,22.563051223754883
250,6.0,0.0,1.5,1.4,1.407224416732788
251,6.0,0.0,1.7222222222222223,1.2444444444444445,1.3874659538269043
252,6.0,22.22222222222222,1.9444444444444444,0.7777777777777777,3.360898017883301
253,6.0,155.55555555555554,1.8333333333333333,1.0888888888888888,20.874731063842773
254,6.0,200.0,2.1666666666666665,0.7,37.613643646240234
255,9.0,44.44444444444444,2.5,0.7777777777777777,7.383926868438721
256,10.0,22.22222222222222,2.388888888888889,1.2444444444444445,4.0993523597717285
257,10.0,88.88888888888889,1.8333333333333333,1.3222222222222222,12.892753601074219
258,11.0,66.66666666666666,2.0555555555555554,0.7,7.859800815582275
259,11.0,111.11111111111111,1.8333333333333333,1.3222222222222222,15.387829780578613
260,11.0,200.0,2.1666666666666665,0.7,27.102401733398438
261,6.0,200.0,1.5,1.4,22.86673355102539
262,6.0,200.0,2.5,0.7,28.533004760742188
263,6.0,177.77777777777777,2.5,0.7,22.563051223754883
264,7.0,133.33333333333331,1.8333333333333333,1.1666666666666665,13.489269256591797
265,12.0,177.77777777777777,1.5,1.4,26.96124267578125
266,12.0,155.55555555555554,2.5,0.7,23.60855484008789
267,12.0,200.0,2.5,1.4,29.094467163085938
268,12.0,177.77777777777777,2.5,0.7,23.180437088012695
269,12.0,200.0,1.5,0.7,26.624975204467773
270,6.0,111.11111111111111,2.5,0.7,14.149234771728516
271,6.0,200.0,2.5,1.4,27.553485870361328
272,6.0,177.77777777777777,1.5,1.4,23.142335891723633
273,12.0,133.33333333333331,2.5,0.7,20.813627243041992
274,12.0,155.55555555555554,1.5,1.4,20.677383422851562
275,6.0,200.0,1.5,0.7,31.880861282348633
276,8.0,200.0,2.5,0.7,34.271480560302734
277,6.0,200.0,2.388888888888889,0.7,33.18751907348633
278,6.0,88.88888888888889,2.5,0.7,11.929271697998047
279,9.0,200.0,2.5,0.7,30.246536254882812
280,6.0,66.66666666666666,1.5,1.4,8.195801734924316
281,6.0,200.0,1.6111111111111112,0.7,23.169145584106445
282,12.0,200.0,2.5,0.7,22.46860122680664
283,12.0,177.77777777777777,1.5,0.7,23.67072296142578
284,6.0,155.55555555555554,2.5,0.7,24.43326759338379
285,8.0,200.0,2.5,1.4,25.87118911743164
286,12.0,177.77777777777777,2.5,1.4,16.001468658447266
287,12.0,133.33333333333331,1.5,1.4,20.747085571289062
288,12.0,0.0,2.5,0.7,2.643315553665161
289,12.0,200.0,1.5,1.4,22.893648147583008
290,6.0,200.0,2.5,0.7777777777777777,33.375938415527344
291,6.0,177.77777777777777,1.5,0.7,24.338693618774414
292,6.0,200.0,2.5,1.3222222222222222,23.63711166381836
293,6.0,155.55555555555554,2.5,1.4,28.02733612060547
294,12.0,155.55555555555554,2.5,1.4,17.899599075317383
295,6.0,155.55555555555554,1.5,0.7,17.20901107788086
296,8.0,200.0,1.5,0.7,17.599706649780273
297,12.0,44.44444444444444,1.5,1.4,8.772732734680176
298,6.0,111.11111111111111,1.5,1.4,12.13565444946289
299,12.0,111.11111111111111,2.5,0.7,20.53302574157715
300,6.0,155.55555555555554,2.388888888888889,0.7777777777777777,18.180713653564453
301,7.0,66.66666666666666,1.5,1.2444444444444445,9.133113861083984
302,7.0,133.33333333333331,1.9444444444444444,0.7777777777777777,14.178255081176758
303,9.0,133.33333333333331,1.5,0.9333333333333333,16.15989112854004
304,9.0,155.55555555555554,1.5,1.2444444444444445,20.40605926513672
305,10.0,177.77777777777777,2.2777777777777777,0.7,26.884981155395508
306,11.0,133.33333333333331,2.388888888888889,1.1666666666666665,16.90073013305664
307,11.0,200.0,1.8333333333333333,1.3222222222222222,24.645925521850586
308,12.0,22.22222222222222,2.0555555555555554,1.011111111111111,4.357810974121094
309,12.0,133.33333333333331,2.388888888888889,0.8555555555555555,19.456809997558594
310,6.0,177.77777777777777,1.5,1.4,23.142335891723633
311,12.0,177.77777777777777,1.5,1.4,26.96124267578125
312,12.0,111.11111111111111,1.5,0.7,16.455961227416992
313,6.0,200.0,2.5,0.7,28.533004760742188
314,12.0,88.88888888888889,2.5,0.7,13.978829383850098
315,6.0,200.0,1.5,1.4,22.86673355102539
316,6.0,0.0,1.5,1.4,1.407224416732788
317,6.0,44.44444444444444,2.5,0.7,4.808248519897461
318,12.0,177.77777777777777,2.5,1.4,16.001468658447266
319,12.0,200.0,2.5,0.7,22.46860122680664
320,6.0,200.0,2.5,0.7777777777777777,33.375938415527344
321,6.0,111.11111111111111,2.5,1.4,18.400840759277344
322,6.0,200.0,2.5,1.4,27.553485870361328
323,6.0,88.88888888888889,1.5,1.4,9.996211051940918
324,12.0,155.55555555555554,2.5,0.7,23.60855484008789
325,6.0,177.77777777777777,2.5,0.7,22.563051223754883
326,6.0,200.0,1.5,0.7,31.880861282348633
327,6.0,200.0,1.6111111111111112,0.7,23.169145584106445
328,6.0,200.0,2.5,1.3222222222222222,23.63711166381836
329,12.0,200.0,1.5,0.7,26.624975204467773
330,12.0,155.55555555555554,1.5,1.4,20.677383422851562
331,9.0,200.0,2.5,0.7,30.246536254882812
332,12.0,177.77777777777777,1.5,0.7,23.67072296142578
333,8.0,200.0,2.5,0.7,34.271480560302734
334,8.0,200.0,1.5,0.7,17.599706649780273
335,12.0,200.0,2.5,1.4,29.094467163085938
336,12.0,66.66666666666666,2.5,0.7,11.353728294372559
337,6.0,177.77777777777777,1.5,0.7,24.338693618774414
338,12.0,200.0,2.5,0.7777777777777777,21.23505401611328
339,12.0,44.44444444444444,1.5,1.4,8.772732734680176
340,6.0,200.0,2.5,0.8555555555555555,23.257423400878906
341,6.0,111.11111111111111,1.5,0.7,17.64455795288086
342,6.0,22.22222222222222,1.5,1.4,3.243370771408081
343,12.0,0.0,2.5,0.7,2.643315553665161
344,6.0,177.77777777777777,2.5,1.4,16.494552612304688
345,12.0,111.11111111111111,2.5,1.4,13.565876007080078
346,12.0,200.0,1.5,1.4,22.893648147583008
347,6.0,155.55555555555554,1.5,1.4,20.039066314697266
348,12.0,155.55555555555554,2.5,1.4,17.899599075317383
349,12.0,177.77777777777777,1.5,0.7777777777777777,21.931795120239258
350,6.0,22.22222222222222,1.8333333333333333,0.7777777777777777,3.321450710296631
351,8.0,88.88888888888889,2.1666666666666665,0.7,15.178777694702148
352,8.0,111.11111111111111,1.8333333333333333,1.0888888888888888,11.364251136779785
353,8.0,177.77777777777777,1.7222222222222223,0.7,18.79331398010254
354,9.0,133.33333333333331,1.9444444444444444,1.3222222222222222,17.44869613647461
355,11.0,0.0,2.388888888888889,0.9333333333333333,1.8345857858657837
356,11.0,22.22222222222222,1.7222222222222223,1.0888888888888888,4.8825273513793945
357,11.0,88.88888888888889,2.388888888888889,1.1666666666666665,12.742722511291504
358,11.0,88.88888888888889,2.5,1.3222222222222222,13.098701477050781
359,11.0,111.11111111111111,1.8333333333333333,0.7777777777777777,14.471222877502441
360,12.0,177.77777777777777,2.5,1.4,16.001468658447266
361,6.0,155.55555555555554,1.5,0.7,17.20901107788086
362,6.0,200.0,1.5,0.7,31.880861282348633
363,12.0,200.0,2.5,1.4,29.094467163085938
364,6.0,200.0,2.5,1.4,27.553485870361328
365,10.0,200.0,1.5,0.7,19.144468307495117
366,6.0,66.66666666666666,1.5,0.7,7.156795978546143
367,12.0,44.44444444444444,2.5,1.4,6.438667297363281
368,6.0,200.0,2.5,0.7,28.533004760742188
369,6.0,200.0,1.5,1.4,22.86673355102539
370,12.0,155.55555555555554,2.5,1.4,17.899599075317383
371,6.0,200.0,2.5,0.7777777777777777,33.375938415527344
372,6.0,200.0,2.5,0.8555555555555555,23.257423400878906
373,12.0,200.0,2.5,0.7,22.46860122680664
374,12.0,133.33333333333331,2.5,0.7,20.813627243041992
375,6.0,133.33333333333331,2.5,0.7,14.474974632263184
376,12.0,66.66666666666666,2.5,1.4,9.856740951538086
377,6.0,200.0,2.5,1.3222222222222222,23.63711166381836
378,6.0,177.77777777777777,2.5,1.4,16.494552612304688
379,6.0,44.44444444444444,1.5,0.7,6.303971290588379
380,12.0,200.0,1.5,1.4,22.893648147583008
381,6.0,200.0,1.5,0.7777777777777777,32.019264221191406
382,6.0,200.0,1.6111111111111112,0.7,23.169145584106445
383,12.0,155.55555555555554,1.5,0.7,23.713727951049805
384,6.0,155.55555555555554,2.5,1.4,28.02733612060547
385,6.0,155.55555555555554,2.5,1.3222222222222222,19.646459579467773
386,6.0,200.0,1.5,1.3222222222222222,21.816608428955078
387,12.0,133.33333333333331,1.5,1.4,20.747085571289062
388,12.0,200.0,2.5,0.7777777777777777,21.23505401611328
389,6.0,88.88888888888889,1.5,1.4,9.996211051940918
390,12.0,155.55555555555554,1.5,1.4,20.677383422851562
391,6.0,200.0,2.388888888888889,0.7,33.18751907348633
392,7.0,200.0,2.5,0.7,34.262725830078125
393,8.0,200.0,2.5,0.7,34.271480560302734
394,9.0,200.0,2.5,0.7,30.246536254882812
395,8.0,200.0,2.5,1.4,25.87118911743164
396,6.0,200.0,2.2777777777777777,0.7,36.43813705444336
397,12.0,177.77777777777777,1.5,0.7,23.67072296142578
398,6.0,0.0,1.5,1.4,1.407224416732788
399,12.0,155.55555555555554,2.5,0.7,23.60855484008789
400,6.0,44.44444444444444,1.6111111111111112,0.7,8.710145950317383
401,6.0,200.0,1.9444444444444444,0.9333333333333333,27.90023422241211
402,7.0,66.66666666666666,1.6111111111111112,0.9333333333333333,9.560218811035156
403,7.0,133.33333333333331,1.7222222222222223,0.9333333333333333,15.070209503173828
404,10.0,22.22222222222222,2.0555555555555554,0.9333333333333333,3.3666086196899414
405,11.0,0.0,1.7222222222222223,1.2444444444444445,1.599677324295044
406,11.0,66.66666666666666,2.5,1.4,10.08693790435791
407,11.0,88.88888888888889,1.8333333333333333,1.2444444444444445,10.003288269042969
408,12.0,22.22222222222222,1.9444444444444444,1.1666666666666665,3.698704957962036
409,12.0,177.77777777777777,2.388888888888889,1.3222222222222222,31.127017974853516
410,6.0,177.77777777777777,1.5,0.7,24.338693618774414
411,12.0,200.0,2.5,1.4,29.094467163085938
412,12.0,177.77777777777777,1.5,0.7,23.67072296142578
413,12.0,200.0,1.5,0.7,26.624975204467773
414,11.0,155.55555555555554,2.5,1.4,24.5242977142334
415,6.0,111.11111111111111,2.5,0.7,14.149234771728516
416,9.0,177.77777777777777,2.5,1.4,27.37425994873047
417,6.0,155.55555555555554,1.5,0.7,17.20901107788086
418,8.0,200.0,2.5,1.4,25.87118911743164
419,12.0,177.77777777777777,2.5,1.4,16.001468658447266
420,6.0,200.0,1.5,0.7,31.880861282348633
421,6.0,200.0,1.5,1.4,22.86673355102539
422,12.0,200.0,2.5,0.7,22.46860122680664
423,6.0,177.77777777777777,2.5,1.4,16.494552612304688
424,6.0,200.0,2.5,0.7,28.533004760742188
425,12.0,155.55555555555554,1.5,0.7,23.713727951049805
426,12.0,111.11111111111111,1.5,1.4,14.445685386657715
427,6.0,200.0,2.5,0.7777777777777777,33.375938415527344
428,12.0,133.33333333333331,2.5,1.4,17.156320571899414
429,6.0,200.0,2.388888888888889,0.7,33.18751907348633
430,6.0,200.0,1.6111111111111112,0.7,23.169145584106445
431,6.0,200.0,2.5,1.4,27.553485870361328
432,9.0,200.0,2.5,0.7,30.246536254882812
433,12.0,200.0,1.5,1.4,22.893648147583008
434,8.0,200.0,2.5,0.7,34.271480560302734
435,12.0,44.44444444444444,2.5,1.4,6.438667297363281
436,7.0,200.0,2.5,0.7,34.262725830078125
437,6.0,200.0,2.5,0.8555555555555555,23.257423400878906
438,9.0,200.0,1.5,0.7,28.174715042114258
439,6.0,88.88888888888889,2.5,0.7,11.929271697998047
440,12.0,155.55555555555554,2.5,1.4,17.899599075317383
441,10.0,200.0,2.5,0.7,26.138479232788086
442,6.0,200.0,2.5,1.3222222222222222,23.63711166381836
443,12.0,177.77777777777777,1.6111111111111112,0.7,23.085140228271484
444,8.0,200.0,1.5,0.7,17.599706649780273
445,6.0,155.55555555555554,2.5,1.4,28.02733612060547
446,6.0,155.55555555555554,2.5,0.7,24.43326759338379
447,12.0,200.0,2.5,0.7777777777777777,21.23505401611328
448,6.0,155.55555555555554,1.5,1.4,20.039066314697266
449,6.0,177.77777777777777,1.5,1.4,23.142335891723633
450,6.0,0.0,1.8333333333333333,1.1666666666666665,1.2616022825241089
451,6.0,133.33333333333331,1.6111111111111112,0.9333333333333333,18.428606033325195
452,7.0,44.44444444444444,1.7222222222222223,1.4,7.198628902435303
453,7.0,66.66666666666666,1.9444444444444444,1.0888888888888888,8.711160659790039
